Nome,Marchio,Categoria,Compatibilit√†,Tipologia,Caratteristiche,Inizio prod.,Fine prod.,price
Tamron SP 90mm f/2.8 Di Macro VC USD,Nikon & compatible,Obiettivi,Reflex,Fissi,Macro,2016.0,,4932
Canon EF-S 18-55mm f/3.5-5.6 USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,,,3513
Sony A7R II,Sony,Mirrorless,,,Full frame,,,1328
Sony FE 24-70mm f/4 ZA OSS Vario Tessar T*,Sony,Obiettivi,Mirrorless,Zoom,Standard,2013.0,,4073
Sony A7R III,Sony,Mirrorless,,,Full frame,2017.0,,3243
Fujifilm XF 16-55mm f/2.8 R LM WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Standard,2015.0,,4368
Canon EF 2x III,Canon & compatible,Obiettivi,Reflex,Fissi,Moltiplicatori di focale,2011.0,,481
Canon EF 400mm f/2.8 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,2545
Nikon D7100,Nikon & compatible,Reflex,,,APS-C,2013.0,2015,2272
Sigma 150-600mm f/5-6.3 DG OS HSM C,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,,2498
Canon EF 400mm f/2.8 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,4883
Fujifilm X-T3,Fujifilm,Mirrorless,,,APS-C,2018.0,,2156
Canon EF 500mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,355
Canon EF-S 55-250mm f/4-5.6 IS,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,732
Fujifilm X-T1,Fujifilm,Mirrorless,,,APS-C,2014.0,2016,1495
Canon EF-S 10-22mm f/3.5-4.5 USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2004.0,,1094
Nikon D3,Nikon & compatible,Reflex,,,Full frame,2003.0,2007,1513
Sony FE 35mm f/2.8 ZA Sonnar T*,Sony,Obiettivi,Mirrorless,Fissi,Grandangolari,2013.0,,1255
Canon 5Ds R,Canon & compatible,Reflex,,,Full frame,2015.0,,3896
Canon 80D,Canon & compatible,Reflex,,,APS-C,2016.0,2019,807
Canon EF 28-300mm f/3.5-5.6 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,,,3010
Nikon AF-S 105mm f/1.4 E ED,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2016.0,,4638
Nikon AF-S 70-200mm f/2.8E FL ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2016.0,,2644
Canon EF 24-70mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2012.0,,4334
Tamron SP 150-600mm f/5-6.3 Di VC USD,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,2016,3377
Fujifilm XF 55-200mm f/3.5-4.8 R LM OIS,Fujifilm,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2013.0,,193
Fujifilm XF 100-400mm f/4.5-5.6 R LM OIS WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2016.0,,4266
Canon EF 85mm f/1.2 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,3207
Tamron SP 90mm f/2.8 Di VC USD Macro,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,2016.0,,1459
Canon EF 200mm f/2.8 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,1991.0,1996,166
Canon EF 24mm f/1.4 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,2008.0,,706
Canon EF 300mm f/2.8 L IS II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2011.0,,1950
Sony FE 85mm f/1.8,Sony,Obiettivi,Mirrorless,Fissi,Teleobiettivi,2017.0,,4137
Nikon AF-S DX 18-300mm f/3.5-6.3 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2014.0,,4695
Canon EF 11-24mm f/4 L USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2015.0,,1437
Canon EF 24-105mm f/3.5-5.6 IS STM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,,,1079
Canon EF 24-70mm f/2.8 L II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2012.0,,733
Canon EF 135mm f/2 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,19996.0,,1978
Canon EF 16-35mm f/2.8 L II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2007.0,2016,664
Tamron SP 150-600mm f/5-6.3 Di VC USD G2,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2016.0,,1283
Nikon AF-S Nikkor 200-500mm f/5.6 E ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,4722
Tamron SP 70-200mm f/2.8 Di LD,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,588
Nikon AF-S 70-300mm f/4.5-5.6 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2006.0,2018,1576
Sony FE 24-70mm f/2.8 GM,Sony,Obiettivi,Mirrorless,Zoom,Standard,2016.0,,1197
Canon EF 24-70mm f/2.8 L USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,,,290
Nikon AF-S 300mm f/2.8 G ED VR II,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2010.0,,3963
Sigma 105mm f/2.8 Macro DG OS HSM,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,2011.0,,348
Fujifilm X100T,Fujifilm,Compatte,,,,,,861
Tamron SP 70-200mm f/2.8 Di VC USD G2,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2017.0,,1022
Tamron SP 90mm f/2.8 Di Macro,Nikon & compatible,Obiettivi,Reflex,Fissi,Macro,2008.0,,4886
Sigma 150-600mm f/5-6.3 DG OS HSM S,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,2864
Canon EF 100mm f/2.8 L Macro IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,2009.0,,2976
Canon EF-S 55-250mm f/4-5.6 IS STM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2013.0,,718
Nikon AF-S 300mm f/4 E PF ED VR,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2015.0,,4338
Sigma 18-300mm f/3.5-6.3 DC Macro OS HSM C,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2014.0,,3836
Canon EF-S 18-135mm f/3.5-5.6 IS STM,Canon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2012.0,,1470
Leica Q (Typ 116),Leica,Compatte,,,,2015.0,2019,1290
Sigma 18-200mm f/3.5-6.3 DC Macro OS HSM C,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,,,338
Canon 6D,Canon & compatible,Reflex,,,Full frame,2012.0,2017,1498
Fujifilm X30,Fujifilm,Compatte,,,,,,145
Sigma 12-24mm f/4.5-5.6 II DG HSM,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,,,2646
Fujifilm XF 18-55mm f/2.8-4 R LM OIS,Fujifilm,Obiettivi,Mirrorless,Zoom,Standard,2012.0,,2001
Fujifilm XF 18mm f/2 R,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,2012.0,,2578
Canon EF 16-35mm f/2.8 L III USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2016.0,,3856
Nikon AF-P DX Nikkor 10-20mm f/4.5-5.6G VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2017.0,,4552
Nikon AF-S Nikkor 24-70mm f/2.8 E ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2015.0,,3426
Canon EF 16-35mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2014.0,,2005
Tamron SP 70-200mm f/2.8 Di VC USD G2,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,1976
Fujifilm X-E3,Fujifilm,Mirrorless,,,APS-C,,,518
Canon EF 600mm f/4 L IS II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,876
Canon EF 70-200mm f/2.8 L IS II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2010.0,2018,2712
Sigma 500mm f/4 DG OS HSM Sport,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,1277
Sony A7S,Sony,Mirrorless,,,Full frame,2014.0,,4195
Canon EF 70-200mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,1999.0,,2481
Canon 5D Mark III,Canon & compatible,Reflex,,,Full frame,2012.0,2016,1006
Sony FE 70-300mm f/4.5-5.6 G OSS,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,,,3259
Canon EF 85mm f/1.4 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,1370
Canon EF 35mm f/1.4L II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,,,567
"Sigma 100-400mm f/5-6,3 DG OS HSM",Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2017.0,,451
Tamron 28-75mm f/2.8 Di III RXD,Sony,Obiettivi,Mirrorless,Zoom,Standard,2018.0,,3263
Canon RF 35mm F1.8 Macro IS STM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Macro,,,4125
"Sigma EX 105mm f/2,8 Macro",Sony,Obiettivi,Mirrorless,Fissi,"Teleobiettivi, Macro",,,2573
Tamron 100-400mm f/4.5-6.3 Di VC USD,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2017.0,,296
Canon EOS R,Canon & compatible,Mirrorless,,,Full frame,2018.0,,2641
Nikon AF 105mm f/2.8 D,Nikon & compatible,Obiettivi,Reflex,Fissi,Macro,1990.0,2007,3075
Fujifilm X-T30,Fujifilm,Mirrorless,,,APS-C,,,4139
Tamron SP 15-30mm f/2.8 Di VC USD G2,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2018.0,,2580
Nikon Z 24-70mm f/4 S,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2018.0,,1681
Sigma 150-600mm f/5-6.3 APO DG OS,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,,,1782
Fujifilm XF 16mm f/2.8 R WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,,,925
Sigma 105mm f/1.4 DG HSM Art,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,4450
Fujifilm XF 8-16mm f/2.8 R LM WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,2018.0,,4992
Nikon Z 50mm f/1.8 S,Nikon & compatible,Obiettivi,Mirrorless,Fissi,Standard,,,3672
Tamron 100-400mm f/4.5-6.3 Di VC USD,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,1209
Tamron SP 15-30mm f/2.8 Di VC USD G2,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,,,2435
Sony A6400,Sony,Mirrorless,,,APS-C,2019.0,,863
Nikon D3500,Nikon & compatible,Reflex,,,APS-C,2018.0,,4597
Tamron 17-28mm f/2.8 Di III RXD,Sony,Obiettivi,Mirrorless,Zoom,Grandangolari,2019.0,,2256
Sony FE 24mm F/1.4 GM,Sony,Obiettivi,Mirrorless,Fissi,Grandangolari,,,3939
Sony FE 135mm F/1.8 GM,Sony,Obiettivi,Mirrorless,Fissi,Teleobiettivi,,,762
Fujifilm XF 16-80mm f/4 R OIS WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Standard,2019.0,,386
Canon EOS RP,Canon & compatible,Mirrorless,,,Full frame,,,3006
Nikon Z7,Nikon & compatible,Mirrorless,,,Full frame,2018.0,,4842
Canon RF 24-105mm f/4 L IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,"Standard, Full frame",2005.0,2016,3011
Canon RF 24-240mm f/4-6.3 IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,Tuttofare,,,2044
Fujifilm XF 80mm f/2.8 R LM OIS WR Macro,Fujifilm,Obiettivi,Mirrorless,Fissi,"Macro, Teleobiettivi",2017.0,,3637
Sony A6600,Sony,Mirrorless,,,APS-C,,,252
Fujifilm X-Pro 3,Fujifilm,Mirrorless,,,APS-C,,,4231
Canon 90D,Canon & compatible,Reflex,,,APS-C,,,3559
Sony A7R IV,Sony,Mirrorless,,,Full frame,2019.0,,717
Sony FE 200-600mm f/5.6-6.3 G OSS,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2019.0,,3470
Sony FE 35mm f/1.8,Sony,Obiettivi,Mirrorless,Fissi,"Standard, Grandangolari",2019.0,,264
Sigma 24-70mm F/2.8 DG DN Art,Sony,Obiettivi,Mirrorless,Zoom,Standard,,,4331
Nikon Z 35mm f/1.8 S,Nikon & compatible,Obiettivi,Mirrorless,Fissi,Grandangolari,2018.0,,478
Nikon Z 24-70mm f/2.8 S,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2019.0,,190
Sigma 60-600mm f/4.5-6.3 DG OS HSM S,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2018.0,,1800
Nikon Z50,Nikon & compatible,Mirrorless,,,APS-C,2019.0,,3722
Nikon Z 14-30mm f/4 S,Nikon & compatible,Obiettivi,Mirrorless,Zoom,Grandangolari,,,4268
Nikon Z 85mm f/1.8 S,Nikon & compatible,Obiettivi,Mirrorless,Fissi,Teleobiettivi,,,288
Sigma 70-200mm f/2.8 DG OS HSM S,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,4378
Tamron 18-400mm f/3.5-6.3 Di II VC HLD,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,,,1296
Leica D-LUX 7 (Type 3952),Leica,Compatte,,,,,,2895
Leica Q2 (Type 4889),Leica,Compatte,,,,,,4214
Fujifilm X-T4,Fujifilm,Mirrorless,,,APS-C,2020.0,,4745
Sigma 70-200mm f/2.8 DG OS HSM S,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,3403
Canon RF 50mm f/1.2 L USM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Standard,,,4050
Sigma 14-24mm f/2.8 DG DN Art,Sony,Obiettivi,Mirrorless,Zoom,Grandangolari,,,4846
fujifilm X-T200,Fujifilm,Mirrorless,,,APS-C,,,1840
Sigma 100-400mm f/5-6.3 DG OS HSM C,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,3376
Canon RF 15-35mm f/2.8 L IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,Grandangolari,,,923
Fujifilm X100V,Fujifilm,Compatte,,,APS-C,2020.0,,3809
Sony A9 II,Sony,Mirrorless,,,Full frame,2019.0,,4752
Canon RF 24-105mm f/4-7.1 IS STM,Canon & compatible,Obiettivi,Mirrorless,Zoom,Standard,,,553
Nikon AF-S 500mm f/4 D IF ED,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,2673
Nikon D780,Nikon & compatible,Reflex,,,Full frame,,,2430
Sony RX100 VII,Sony,Compatte,,,,2019.0,,2200
Sony E 16-55mm f/2.8 G,Sony,Obiettivi,Mirrorless,Zoom,Standard,2019.0,,2479
Sony FE 20mm f/1.8 G,Sony,Obiettivi,Mirrorless,Fissi,Grandangolari,,,2957
Nikon Z 24mm f/1.8 S,Nikon & compatible,Obiettivi,Mirrorless,Fissi,Grandangolari,,,1684
Canon RF 24-70mm f/2.8 L IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,Standard,,,1147
Canon EOS R6,Canon & compatible,Mirrorless,,,Full frame,,,2297
Fujifilm X-S10,Fujifilm,Mirrorless,,,APS-C,,,1332
Sony A7C,Sony,Mirrorless,,,Full frame,,,1038
Nikon Z5,Nikon & compatible,Mirrorless,,,Full frame,,,4866
Canon RF 70-200mm f/2.8 L IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2019.0,In produzione,3469
NIKON Z 24-200mm F/4-6.3 VR,Nikon & compatible,Obiettivi,Mirrorless,Zoom,Tuttofare,2020.0,,1631
Canon RF 600mm f/11 IS STM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Teleobiettivi,,,3100
Canon RF 50mm f/1.8 STM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Standard,,,398
Canon EOS R5,Canon & compatible,Mirrorless,,,Full frame,,,3528
Sony FE 12-24mm f/2.8 GM,Sony,Obiettivi,Mirrorless,Zoom,Grandangolari,2020.0,In produzione,2353
Sony A7S III,Sony,Mirrorless,,,Full frame,2020.0,In produzione,929
Sigma 60-600mm f/4.5-6.3 DG OS HSM S,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,2177
Tamron SP 90mm f/2.8 Di VC USD Macro G2,Nikon & compatible,Obiettivi,Reflex,Fissi,"Macro, Teleobiettivi",2016.0,In produzione,2891
Tamron SP 90mm f/2.8 Di VC USD Macro G2,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,2016.0,In produzione,4072
Nikon Z6 II,Nikon & compatible,Mirrorless,,,Full frame,2020.0,In produzione,2782
Canon 1DX Mark III,Canon & compatible,Reflex,,,Full frame,,,3467
CANON RF 28-70mm F2 L USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,"Standard, Full frame",2018.0,,1934
Nikon Z 14-24mm f/2.8 S,Nikon & compatible,Obiettivi,Mirrorless,Zoom,Grandangolari,,,2331
Fujifilm XF 70-300mm f/4-5.6 R LM OIS WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2021.0,,3637
Fujifilm X-E4,Fujifilm,Mirrorless,,,APS-C,,,3083
Viltrox AF 24mm f/1.8 STM FE,Sony,Obiettivi,Mirrorless,Fissi,Grandangolari,,,1271
Viltrox AF 56mm f/1.4 STM XF,Fujifilm,Obiettivi,Mirrorless,Fissi,Standard,,,1043
Nikon Z7 II,Nikon & compatible,Mirrorless,,,Full frame,,,3853
Canon RF 85mm f/2 Macro IS STM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Macro,,,822
Canon RF 70-200mm f/4 L IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,Teleobiettivi,,,243
Nikon D6,Nikon & compatible,Reflex,,,Full frame,2020.0,In produzione,575
Fujifilm XF 27mm f/2.8 R WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,,,4219
Canon RF 800mm f/11 IS STM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Teleobiettivi,2020.0,In produzione,425
Nikon Z 20mm f/1.8 S,Nikon & compatible,Obiettivi,Mirrorless,Fissi,Grandangolari,,,2392
Fujifilm XF 10-24mm f/4 R OIS WR,Fujifilm,Obiettivi,Mirrorless,Zoom,"Grandangolari, APS-C",,,1897
Sony A1,Sony,Mirrorless,,,Full frame,2021.0,,144
Canon RF 85mm f/1.2 L USM DS,Canon & compatible,Obiettivi,Mirrorless,Fissi,Teleobiettivi,,,1133
Nikon Z 70-200mm F/2.8 VR S,Nikon & compatible,Obiettivi,Mirrorless,Zoom,Teleobiettivi,,,1978
Sony FE 14mm f/1.8 GM,Sony,Obiettivi,Mirrorless,Fissi,"Grandangolari, Full frame",2021.0,In produzione,977
Fujifilm XF 18mm f/1.4 R LM WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,,,3847
Sony ZV-E10,Sony,Mirrorless,,,APS-C,,,1044
Fujifilm XF 33mm f/1.4 R LM WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Standard,,,1860
Fujifilm X-T30 II,Fujifilm,Mirrorless,,,APS-C,,,1253
Canon RF 85mm f/1.2 L USM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Teleobiettivi,,,1820
Nikon Z fc,Nikon & compatible,Mirrorless,,,APS-C,,,3363
VILTROX AF 33MM F 1.4 STM,Sony,Obiettivi,Mirrorless,Fissi,"Standard, Grandangolari, APS-C",2019.0,,1868
Sony A7R IV(A),Sony,Mirrorless,,,Full frame,,,4899
Tamron 35-150mm f/2-2.8 Di III VXD,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,,,493
Sony FE 50mm f/1.2 GM,Sony,Obiettivi,Mirrorless,Fissi,Standard,,,1619
Sony A7 IV,Sony,Mirrorless,,,Full frame,,,3558
Sony FE 70-200mm f/2.8 GM OSS II,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,,,3055
VILTROX AF 35 MM F 1.8 FE,Sony,Obiettivi,Mirrorless,Fissi,"Standard, Grandangolari, Full frame",2021.0,,2941
Canon RF 100-400mm f/5.6-8 IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,"Teleobiettivi, Full frame",2021.0,In produzione,4067
Canon RF 16mm f/2.8 STM,Canon & compatible,Obiettivi,Mirrorless,Fissi,Grandangolari,,,1623
Canon RF 14-35mm f/4 L IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,"Grandangolari, Full frame",2021.0,In produzione,1297
Canon RF 100mm f/2.8 L IS USM Macro,Canon & compatible,Obiettivi,Mirrorless,Fissi,Macro,,,3343
Canon RF 100-500mm f/4.5-7.1 L IS USM,Canon & compatible,Obiettivi,Mirrorless,Zoom,Teleobiettivi,,,3427
Tamron 28-75mm f/2.8 Di III VXD G2,Sony,Obiettivi,Mirrorless,Zoom,Standard,,,3412
Nikon Z 28mm f/2.8,Nikon & compatible,Obiettivi,Mirrorless,Fissi,Grandangolari,,,564
Nikon Z DX 18-140mm f/3.5-6.3 VR,Nikon & compatible,Obiettivi,Mirrorless,Zoom,Standard,,,313
