dataset1_idx,dataset2_idx,product1_name,product2_name,product1_brand,product2_brand,product1_price,product2_price,similarity_score,highest_price
0,89,Canon EF 75-300mm f/4-5.6,Canon EF 75-300mm f/4-5.6 II,Canon,canon,1298,730,56.4,1298
8,4197,Canon EF 70-300mm f/4-5.6 IS USM II,Canon EF 70-300mm f/4-5.6 IS USM Nero,Canon,canon,2388,833,55.199999999999996,2388
13,2782,Canon EF 70-200mm f/2.8 L USM,Canon EF 70-200mm f/2.8L USM,Canon,canon,489,818,58.8,818
15,3749,Canon EF 180mm f/3.5 L Macro USM,Canon EF 180mm f/3.5L Macro USM Nero,Canon,canon,4482,4847,54.6,4847
16,6267,Canon EF-S 15-85mm f/3.5-5.6 IS USM,Canon EF-S 15-85mm f/3.5-5.6 IS USM Nero,Canon,canon,385,4548,55.8,4548
18,11111,Canon EF 75-300mm f/4-5.6 IS USM,Canon EF 75-300mm 1:4-5.6 IS USM,Canon,canon,4512,3413,58.199999999999996,4512
19,9668,Canon EF-S 55-250mm f/4-5.6 IS II,Canon EF-S 55-250mm f/4-5.6 IS Nero,Canon,canon,2373,1840,54.6,2373
25,1232,Canon EF 300mm f/2.8 L USM,Canon EF 300mm f/2.8L IS USM,Canon,canon,821,373,55.8,821
26,7327,Canon EF 17-40mm f/4 L USM,Canon EF 17-40mm f/4.0L USM Nero,Canon,canon,683,707,54.0,707
32,10333,Canon EF 70-300mm f/4-5.6 L IS USM,Canon EF 70-300mm f/4.5-5.6 DO IS USM,Canon,canon,2275,4311,55.8,4311
33,934,Canon EF 70-200mm f/2.8 L IS USM,Canon EF 70-200mm f/2.8L IS USM,Canon,canon,2514,3464,58.8,3464
35,7032,Canon EF 70-200mm f/4 L IS II USM,Canon EF 70-200mm f/2.8L IS II USM,Canon,canon,3633,1556,57.599999999999994,3633
36,4603,Sony A6300,Sony SAL75300,Sony,sony,4296,1457,56.8,4296
42,251,Canon EF 35mm f/2 IS USM,Canon EF 200mm F/2L IS USM,Canon,canon,1254,863,52.8,1254
48,9628,Sony A7,Sony SLT-A37,Sony,sony,4123,1854,54.4,4123
50,1156,Canon EF 300mm f/4 L IS USM,Canon EF 300mm f/4L IS USM,Canon,canon,2632,2924,58.8,2924
56,1427,Canon EF 85mm f/1.2 L II USM,Canon EF 85mm f/1.2L II USM Nero,Canon,canon,277,2557,54.0,2557
61,5906,Canon EF-S 17-55mm f/2.8 IS USM,Canon EF-S 17-55mm f/2.8 IS USM Nero,Canon,canon,3951,1662,55.8,3951
62,266,Canon EF 500mm f/4.5 L USM,Canon EF 400mm f/5.6L USM,Canon,canon,3904,2618,54.0,3904
67,11111,Canon EF 70-300mm f/4-5.6 IS USM,Canon EF 75-300mm 1:4-5.6 IS USM,Canon,canon,1582,3413,56.4,3413
70,137,Canon EF 50mm f/1.2 L USM,Canon EF 50mm f/1.2L USM Nero,Canon,canon,4089,2699,53.4,4089
76,2311,Canon EF 100-400mm f/4.5-5.6 L IS II USM,Canon EF 100-400mm f/4.5-5.6L IS USM,Canon,canon,2763,2332,57.0,2763
82,5473,Canon 5D Mark IV,Canon EOS 1Ds Mark III,Canon,canon,2992,829,54.4,2992
86,927,Canon 70D,Canon EOS 10D,Canon,canon,2823,1638,53.8,2823
87,7215,Canon EF 800mm f/5.6 L IS USM,Canon EF 800mm f_5.6 L IS USM,Canon,canon,1875,3942,58.199999999999996,3942
89,3634,Canon EF 24mm f/1.4 L II USM,Canon EF 24mm f/1.4L USM Nero,Canon,canon,3168,266,50.4,3168
93,6549,Sony A6500,Sony SAL1650,Sony,sony,2870,1532,59.199999999999996,2870
94,251,Canon EF 200mm f/2.8 L II USM,Canon EF 200mm F/2L IS USM,Canon,canon,2759,863,54.6,2759
101,1232,Canon EF 300mm f/2.8 L IS USM,Canon EF 300mm f/2.8L IS USM,Canon,canon,1070,373,58.8,1070
102,2311,Canon EF 100-400mm f/4.5-5.6 L IS USM,Canon EF 100-400mm f/4.5-5.6L IS USM,Canon,canon,2144,2332,59.4,2332
104,140,Sony A6000,Sony SAL70300G,Sony,sony,3629,4847,55.0,4847
107,927,Canon 1DX,Canon EOS 10D,Canon,canon,2849,1638,53.8,2849
108,1491,Canon EF 24-105mm f/4 L IS II USM,Canon EF 24-105mm f/4L IS USM Nero,Canon,canon,734,2303,52.199999999999996,2303
110,5108,Canon 5Ds,Canon EOS 350D,Canon,canon,610,3542,52.0,3542
112,1121,Canon EF 100mm f/2.8 Macro,Canon EF 100mm 2.8 Macro USM,Canon,canon,1516,3710,53.4,3710
114,1491,Canon EF 24-105mm f/4 L IS USM,Canon EF 24-105mm f/4L IS USM Nero,Canon,canon,4250,2303,54.6,4250
135,7032,Canon EF 70-200mm f/2.8 L IS III USM,Canon EF 70-200mm f/2.8L IS II USM,Canon,canon,3600,1556,58.199999999999996,3600
142,5473,Canon 1DX Mark II,Canon EOS 1Ds Mark III,Canon,canon,3623,829,59.199999999999996,3623
147,6314,Canon EF 600mm f/4 L USM,Canon EF 600mm f/4L IS USM,Canon,canon,738,2147,55.199999999999996,2147
149,266,Canon EF 400mm f/5.6 L USM,Canon EF 400mm f/5.6L USM,Canon,canon,4211,2618,58.8,4211
150,2609,Canon EF 35mm f/1.4 L USM,Canon EF 35mm f/1.4L USM Nero,Canon,canon,1358,267,53.4,1358
155,8010,Canon EF 16-35mm f/2.8 L USM,Canon EF 16-35mm f/2.8L USM,Canon,canon,2021,2310,58.8,2310
156,6314,Canon EF 600mm f/4 L IS USM,Canon EF 600mm f/4L IS USM,Canon,canon,1325,2147,58.8,2147
158,5473,Canon 7D Mark II,Canon EOS 1Ds Mark III,Canon,canon,3908,829,57.4,3908
165,6089,Canon EF 500mm f/4 L IS II USM,Canon EF 500mm f/4L IS USM,Canon,canon,2253,3314,55.8,3314
173,3163,Canon EF-S 18-135mm f/3.5-5.6 IS USM,Canon EF-S 18-55mm f/3.5-5.6 IS SLR,Canon,canon,870,532,54.0,870
175,5473,Canon EOS 6D Mark II,Canon EOS 1Ds Mark III,Canon,canon,2315,829,64.0,2315
179,3961,Canon EF 70-200mm f/4 L USM,Canon EF 70-200mm f/4.0L USM,Canon,canon,980,2509,58.8,2509
182,1121,Canon EF 100mm f/2.8 Macro USM,Canon EF 100mm 2.8 Macro USM,Canon,canon,733,3710,58.199999999999996,3710
188,8018,Canon EF-S 18-55mm f/3.5-5.6 USM,Canon EF-S 18-55mm f/3.5-5.6 USM Nero,Canon,canon,3513,2326,55.8,3513
194,1651,Canon EF 400mm f/2.8 L USM,Canon EF 400mm f/2.8L IS USM,Canon,canon,2545,1512,55.8,2545
197,1651,Canon EF 400mm f/2.8 L IS USM,Canon EF 400mm f/2.8L IS USM,Canon,canon,4883,1512,58.8,4883
199,6089,Canon EF 500mm f/4 L IS USM,Canon EF 500mm f/4L IS USM,Canon,canon,355,3314,58.8,3314
200,9668,Canon EF-S 55-250mm f/4-5.6 IS,Canon EF-S 55-250mm f/4-5.6 IS Nero,Canon,canon,732,1840,55.199999999999996,1840
202,13,Canon EF-S 10-22mm f/3.5-4.5 USM,Canon EF-S 10-22mm f/3.5-4.5 USM Nero,Canon,canon,1094,3034,55.8,3034
205,597,Canon 5Ds R,Canon WD-55 Nero,Canon,canon,3896,953,50.199999999999996,3896
206,927,Canon 80D,Canon EOS 10D,Canon,canon,807,1638,53.8,1638
207,1594,Canon EF 28-300mm f/3.5-5.6 L IS USM,Canon EF 28-200mm f/3.5-5.6 USM,Canon,canon,3010,4945,54.0,4945
210,8992,Canon EF 24-70mm f/4 L IS USM,Canon RF 24-70mm F2.8L IS USM,Canon,canon,4334,565,54.0,4334
214,2880,Canon EF 85mm f/1.2 L USM,Canon EF 85 mm f1.2 L USM Nero,Canon,canon,3207,4037,52.199999999999996,4037
216,2782,Canon EF 200mm f/2.8 L USM,Canon EF 70-200mm f/2.8L USM,Canon,canon,166,818,55.8,818
217,3634,Canon EF 24mm f/1.4 L USM,Canon EF 24mm f/1.4L USM Nero,Canon,canon,706,266,53.4,706
218,1232,Canon EF 300mm f/2.8 L IS II USM,Canon EF 300mm f/2.8L IS USM,Canon,canon,1950,373,55.8,1950
221,3961,Canon EF 11-24mm f/4 L USM,Canon EF 70-200mm f/4.0L USM,Canon,canon,1437,2509,51.0,2509
222,5960,Canon EF 24-105mm f/3.5-5.6 IS STM,Canon EF 28-135mm f/3.5-5.6 IS USM Nero,Canon,canon,1079,3418,51.0,3418
223,8764,Canon EF 24-70mm f/2.8 L II USM,Canon EF 24-70mm f/2.8L II USM MILC,Canon,canon,733,4982,54.6,4982
224,8010,Canon EF 135mm f/2 L USM,Canon EF 16-35mm f/2.8L USM,Canon,canon,1978,2310,56.4,2310
225,8010,Canon EF 16-35mm f/2.8 L II USM,Canon EF 16-35mm f/2.8L USM,Canon,canon,664,2310,55.8,2310
231,9990,Canon EF 24-70mm f/2.8 L USM,Canon EF 28-70 mm f2.8 L USM,Canon,canon,290,4044,55.8,4044
238,1121,Canon EF 100mm f/2.8 L Macro IS USM,Canon EF 100mm 2.8 Macro USM,Canon,canon,2976,3710,53.4,3710
239,9668,Canon EF-S 55-250mm f/4-5.6 IS STM,Canon EF-S 55-250mm f/4-5.6 IS Nero,Canon,canon,718,1840,54.0,1840
242,3163,Canon EF-S 18-135mm f/3.5-5.6 IS STM,Canon EF-S 18-55mm f/3.5-5.6 IS SLR,Canon,canon,1470,532,54.0,1470
245,927,Canon 6D,Canon EOS 10D,Canon,canon,1498,1638,50.199999999999996,1638
250,8010,Canon EF 16-35mm f/2.8 L III USM,Canon EF 16-35mm f/2.8L USM,Canon,canon,3856,2310,55.199999999999996,3856
253,8010,Canon EF 16-35mm f/4 L IS USM,Canon EF 16-35mm f/2.8L USM,Canon,canon,2005,2310,53.4,2310
256,6314,Canon EF 600mm f/4 L IS II USM,Canon EF 600mm f/4L IS USM,Canon,canon,876,2147,55.8,2147
257,7032,Canon EF 70-200mm f/2.8 L IS II USM,Canon EF 70-200mm f/2.8L IS II USM,Canon,canon,2712,1556,59.4,2712
259,9628,Sony A7S,Sony SLT-A37,Sony,sony,4195,1854,52.0,4195
260,997,Canon EF 70-200mm f/4 L IS USM,Canon EF 70-200mm f/4L IS USM,Canon,canon,2481,4168,58.8,4168
261,5473,Canon 5D Mark III,Canon EOS 1Ds Mark III,Canon,canon,1006,829,59.199999999999996,1006
263,6089,Canon EF 85mm f/1.4 L IS USM,Canon EF 500mm f/4L IS USM,Canon,canon,1370,3314,53.4,3314
264,1156,Canon EF 35mm f/1.4L II USM,Canon EF 300mm f/4L IS USM,Canon,canon,567,2924,52.199999999999996,2924
270,927,Canon EOS R,Canon EOS 10D,Canon,canon,2641,1638,59.8,2641
282,10216,Sony A6400,Sony SAL70400G,Sony,sony,863,3244,55.0,3244
288,4126,Canon EOS RP,Canon EOS RP BODY,Canon,canon,3006,2734,59.8,3006
290,1491,Canon RF 24-105mm f/4 L IS USM,Canon EF 24-105mm f/4L IS USM Nero,Canon,canon,3011,2303,52.8,3011
291,2767,Canon RF 24-240mm f/4-6.3 IS USM,Canon Obiettivo RF 24-240mm F4-6.3 IS USM,Canon,canon,2044,4957,51.0,4957
293,6549,Sony A6600,Sony SAL1650,Sony,sony,252,1532,53.8,1532
295,927,Canon 90D,Canon EOS 10D,Canon,canon,3559,1638,53.8,3559
312,137,Canon RF 50mm f/1.2 L USM,Canon EF 50mm f/1.2L USM Nero,Canon,canon,4050,2699,51.0,4050
316,6233,Canon RF 15-35mm f/2.8 L IS USM,Canon RF 15-35mm F2.8L IS USM,Canon,canon,923,1192,58.199999999999996,1192
319,1592,Canon RF 24-105mm f/4-7.1 IS STM,Canon Obiettivo RF 24-105mm F4-7.1 IS STM,Canon,canon,553,3686,51.0,3686
326,8992,Canon RF 24-70mm f/2.8 L IS USM,Canon RF 24-70mm F2.8L IS USM,Canon,canon,1147,565,58.199999999999996,1147
327,927,Canon EOS R6,Canon EOS 10D,Canon,canon,2297,1638,58.0,2297
329,2886,Sony A7C,Sony SAL14TC,Sony,sony,1038,367,52.0,1038
331,934,Canon RF 70-200mm f/2.8 L IS USM,Canon EF 70-200mm f/2.8L IS USM,Canon,canon,3469,3464,57.0,3469
333,6314,Canon RF 600mm f/11 IS STM,Canon EF 600mm f/4L IS USM,Canon,canon,3100,2147,51.0,3100
335,5108,Canon EOS R5,Canon EOS 350D,Canon,canon,3528,3542,61.0,3542
342,5473,Canon 1DX Mark III,Canon EOS 1Ds Mark III,Canon,canon,3467,829,61.0,3467
343,9990,CANON RF 28-70mm F2 L USM,Canon EF 28-70 mm f2.8 L USM,Canon,canon,1934,4044,54.6,4044
350,9046,Canon RF 85mm f/2 Macro IS STM,Canon Obiettivo RF 85mm F2 Macro IS STM,Canon,canon,822,3467,50.4,3467
351,997,Canon RF 70-200mm f/4 L IS USM,Canon EF 70-200mm f/4L IS USM,Canon,canon,243,4168,57.0,4168
357,2886,Sony A1,Sony SAL14TC,Sony,sony,144,367,54.4,367
362,3408,Sony ZV-E10,Sony SEL1018,Sony,sony,1044,4444,52.0,4444
365,2880,Canon RF 85mm f/1.2 L USM,Canon EF 85 mm f1.2 L USM Nero,Canon,canon,1820,4037,50.4,4037
374,2311,Canon RF 100-400mm f/5.6-8 IS USM,Canon EF 100-400mm f/4.5-5.6L IS USM,Canon,canon,4067,2332,52.199999999999996,4067
375,8010,Canon RF 16mm f/2.8 STM,Canon EF 16-35mm f/2.8L USM,Canon,canon,1623,2310,50.4,2310
376,6233,Canon RF 14-35mm f/4 L IS USM,Canon RF 15-35mm F2.8L IS USM,Canon,canon,1297,1192,54.0,1297
377,8515,Canon RF 100mm f/2.8 L IS USM Macro,Canon EF 300mm f/2.8L IS USM Bianco,Canon,canon,3343,431,51.6,3343
378,2311,Canon RF 100-500mm f/4.5-7.1 L IS USM,Canon EF 100-400mm f/4.5-5.6L IS USM,Canon,canon,3427,2332,52.8,3427
